DateTime,AddedIPs,RemovedIPs
1587770669,3,3
1587772596,3,1
1587774500,2,2
1587777380,10,6
1587779308,6,1
1587781228,1,0
1587783144,4,0
1587785084,1,0
1587786984,5,0
1587788896,2,1
1587790892,2,0
1587792760,9,1
1587794689,1,0
1587796578,3,0
1587798521,3,2
1587800416,2,1
1587802336,3,2
1587804263,2,3
1587806185,4,1
1587808090,6,5
1587810977,5,6
1587812918,4,2
1587814836,3,3
1587816751,3,1
1587818655,2,1
1587820575,3,1
1587822505,3,2
1587824416,0,4
1587826337,0,4
1587828282,3,2
1587830177,2,3
1587832098,3,0
1587834240,3,7
1587836191,1,2
1587838095,1,0
1587840021,2,5
1587841956,1,0
1587843768,1,1
1587845777,1,5
1587847710,4,5
1587849613,6,6
1587851536,1,2
1587853468,2,1
1587855395,1,4
1587857295,1,1
1587860170,7,4
1587862102,3,6
1587864010,6,5
1587865931,4,5
1587867861,0,3
1587869806,0,2
1587871689,1,3
1587873668,1,5
1587875536,0,2
1587877705,3,4
1587879611,2,6
1587881541,2,3
1587883454,2,3
1587885392,1,1
1587887313,0,2
1587889209,2,3
1587891133,1,2
1587893061,24,6
1587894974,18,4
1587896901,1,4
1587898903,2,4
1587900783,2,3
1587902698,0,3
1587904837,1,1
1587906753,3,4
1587908787,6,2
1587912735,1,0
1587914666,1,3
1587916582,1,2
1587918521,2,4
1587921383,3,5
1587923293,9,2
1587925247,3,1
1587927134,5,0
1587929059,2,1
1587930982,2,1
1587932894,3,0
1587934993,12,5
1587936972,6,5
1587938891,6,3
1587940822,6,2
1587942730,5,0
1587944663,1,2
1587946580,5,3
1587948495,1,3
1587950426,8,6
1587952342,3,3
1587954265,5,0
1587956200,4,0
1587958111,5,1
1587960113,6,1
1587961942,4,0
1587963866,6,2
1587967374,7,5
1587969372,1,2
1587971303,2,1
1587973224,1,0
1587975153,4,1
1587977057,3,1
1587978979,5,15
1587980897,7,25
1587982832,4,3
1587984749,3,2
1587986659,6,1
1587988597,7,0
1587990494,5,1
1587993375,7,4
1587995294,4,6
1587997226,4,0
1587999140,1,2
1588001071,2,1
1588002978,3,1
1588004916,4,2
1588006931,3,0
1588008738,4,8
1588010674,3,3
1588012587,3,3
1588014493,9,5
1588016414,4,3
1588018347,3,3
1588020253,10,7
1588022201,11,10
1588024106,5,6
1588026018,4,4
1588027938,1,6
1588029871,2,4
1588031779,5,2
1588033721,3,5
1588035712,2,4
1588037543,10,7
1588039541,5,1
1588041392,1,4
1588043313,2,4
1588045223,4,6
1588047158,4,5
1588049114,2,3
1588051016,1,10
1588052912,2,3
1588054817,2,2
1588056740,3,1
1588058669,4,1
1588060582,7,1
1588062496,2,4
1588065383,8,7
1588067310,3,8
1588069218,5,3
1588071139,8,4
1588073094,5,7
1588075060,4,9
1588076902,2,4
1588079889,8,7
1588081705,4,4
1588083539,6,4
1588085547,3,1
1588087723,4,3
1588090822,7,5
1588092731,3,4
1588094650,3,3
1588096578,1,4
1588098488,1,2
1588101387,4,9
1588103287,1,2
1588105220,1,5
1588107134,5,5
1588109050,8,2
1588110978,5,2
1588112890,2,3
1588115770,3,1
1588117689,6,3
1588119641,3,1
1588121551,2,3
1588123467,11,2
1588125374,3,7
1588127298,0,1
1588129346,3,1
1588131382,2,5
1588133315,3,3
1588135212,0,3
1588137142,1,0
1588139061,4,2
1588140971,4,0
1588142902,0,4
1588144818,0,4
1588146731,3,6
1588148663,3,4
1588150578,3,8
1588152490,3,7
1588155620,1,12
1588157554,0,8
1588159458,2,6
1588161372,0,14
1588163559,0,2
1588165482,4,4
1588167415,5,6
1588169314,6,2
1588171233,5,6
1588173387,2,4
1588175311,1,3
1588177218,2,5
1588179154,2,6
1588181059,7,3
1588182993,5,1
1588184897,2,1
1588186906,3,4
1588188757,2,5
1588190669,11,2
1588192576,14,2
1588194511,14,5
1588196417,4,9
1588198344,3,1
1588200274,5,2
1588202187,4,2
1588204126,3,5
1588206031,6,3
1588207956,15,5
1588209858,10,10
1588211780,3,2
1588213708,7,0
1588216590,6,4
1588218518,1,1
1588220427,4,3
1588222345,18,2
1588224256,18,2
1588226234,5,4
1588228095,5,2
1588230130,3,0
1588231943,2,0
1588233862,1,3
1588235786,1,1
1588237700,5,2
1588239617,2,5
1588241551,5,1
1588243457,1,1
1588245616,0,2
1588247541,1,0
1588249495,1,0
1588251384,9,4
1588253345,2,2
1588255468,0,8
1588257378,0,4
1588259331,2,3
1588261220,2,0
1588263191,0,2
1588265057,7,2
1588267218,3,8
1588269150,1,5
1588271060,1,2
1588272987,0,1
1588275453,3,5
1588277333,5,10
1588279221,6,15
1588281153,14,10
1588283057,8,6
1588285264,6,7
1588287167,6,3
1588289069,7,4
1588290974,6,4
1588292897,1,8
1588294984,4,13
1588296996,7,5
1588298915,3,5
1588300817,2,5
1588302764,1,5
1588304657,4,1
1588306577,3,4
1588308503,11,13
1588310443,21,21
1588312355,5,5
1588314257,4,4
1588316283,5,4
1588318247,6,3
1588320192,3,1
1588322172,4,1
1588324110,5,4
1588326025,1,1
1588328212,4,6
1588330106,2,0
1588333016,7,0
1588334899,3,1
1588337070,2,5
1588338978,1,5
1588340924,5,3
1588342815,4,0
1588344730,12,1
1588346659,2,1
1588348568,2,1
1588350510,2,4
1588352468,0,5
1588354347,2,2
1588356261,6,0
1588358174,5,1
1588360127,4,0
1588362022,6,4
1588363936,3,4
1588365866,0,9
1588367769,1,18
1588369690,0,5
1588371659,3,5
1588373532,3,6
1588375460,0,6
1588377430,1,5
1588379290,1,2
1588382412,2,9
1588384377,0,4
1588386259,4,3
1588390346,0,4
1588392328,1,3
1588394187,3,9
1588396165,0,20
1588398029,0,8
1588399957,2,6
1588401852,4,4
1588403778,2,6
1588405694,0,5
1588407633,0,5
1588409535,0,4
1588411456,3,4
1588413446,3,1
1588415294,0,5
1588418175,1,2
1588420104,1,8
1588422024,4,1
1588423938,3,0
1588425890,1,1
1588427770,0,6
1588429694,1,7
1588432816,1,7
1588434735,1,3
1588436663,3,2
1588438573,1,2
1588440745,2,2
1588442695,2,6
1588444586,7,3
1588446496,5,4
1588448415,0,6
1588450375,2,3
1588452260,1,0
1588454189,2,1
1588456151,2,0
1588458013,3,2
1588459934,3,4
1588461886,2,0
1588463773,1,0
1588465700,1,1
1588467754,2,2
1588469559,1,1
1588471503,1,2
1588473376,5,2
1588475306,2,0
1588477214,3,0
1588479135,3,0
1588481068,6,2
1588482972,1,0
1588486836,1,1
1588488734,4,4
1588490669,3,1
1588492616,1,0
1588494494,3,0
1588496496,3,1
1588498351,3,2
1588500504,2,3
