DateTime,AddedIPs,RemovedIPs
1588401722,6,16
1588402922,14,24
1588403521,2,0
1588404121,0,5
1588404721,12,14
1588405921,13,4
1588406521,9,0
1588407121,13,20
1588407721,1,21
1588408321,4,15
1588409522,4,0
1588410121,2,7
1588410721,1,2
1588411321,5,2
1588413121,9,8
1588414322,8,14
1588414921,3,10
1588416121,7,9
1588416721,1,0
1588417321,13,4
1588418521,11,4
1588419121,8,4
1588419721,3,0
1588420321,2,0
1588420922,4,4
1588421521,7,1
1588422121,7,0
1588422721,2,4
1588423321,9,1
1588423921,5,3
1588425121,6,5
1588425721,4,0
1588426321,2,11
1588426922,1,0
1588427521,2,20
1588428122,4,0
1588429321,2,0
1588429921,6,0
1588431122,8,21
1588431721,2,7
1588432922,10,25
1588434121,7,0
1588435322,7,6
1588435922,1,0
1588436521,2,5
1588437122,5,15
1588437721,4,4
1588438321,12,0
1588439522,4,9
1588440121,1,0
1588440721,2,17
1588441321,8,9
1588441921,4,3
1588443122,6,11
1588443722,3,0
1588444321,1,10
1588444922,2,3
1588445522,2,0
1588446121,0,20
1588446721,1,0
1588447321,0,3
1588447921,8,12
1588449121,12,0
1588450322,12,15
1588451521,8,13
1588452121,15,0
1588453321,9,18
1588453922,3,0
1588455121,8,19
1588455722,5,0
1588456921,16,34
1588457522,3,0
1588458121,4,4
1588459321,24,0
1588460522,17,42
1588461121,12,0
1588462321,5,8
1588462921,16,0
1588464121,16,11
1588464722,6,11
1588465922,13,2
1588466521,14,0
1588467121,26,9
1588467721,11,6
1588468921,11,6
1588470122,10,10
1588470721,17,13
1588471321,2,9
1588471921,3,10
1588472522,9,0
1588473722,20,0
1588474321,21,16
1588474922,11,0
1588476122,14,11
1588477321,4,15
1588478521,8,24
1588479722,17,35
1588480921,6,24
1588482121,13,6
1588483322,12,13
1588483921,10,6
1588484521,13,13
1588485721,10,22
1588486321,8,10
1588486921,4,25
1588488121,16,18
1588489322,17,0
1588490521,18,11
1588491721,3,23
1588492921,8,20
1588494122,2,12
1588495322,8,0
1588495921,6,11
1588496521,2,5
1588497122,7,4
1588497721,7,0
1588498322,5,0
1588498921,1,11
1588500721,5,11
1588501321,1,6
