DateTime,AddedIPs,RemovedIPs
1588144316,1,2
1588155486,1,1
1588166408,5,4
1588177135,9,6
1588188134,2,1
1588198784,2,4
1588207897,3,3
1588218854,2,0
1588229360,3,0
1588240074,1,3
1588250827,3,3
1588261455,5,0
1588272113,8,6
1588282934,1,9
1588293986,4,2
1588303671,0,10
1588314697,1,1
1588325456,1,3
1588336499,1,13
1588347475,1,3
1588358108,2,3
1588368878,2,5
1588379859,5,7
1588390349,3,2
1588400126,3,2
1588408657,2,2
1588419481,1,3
1588430333,6,4
1588441400,5,3
1588452351,0,4
1588463235,0,4
1588473733,4,1
1588484477,1,2
1588495450,3,3
