DateTime,AddedIPs,RemovedIPs
1588403343,1,1
1588407179,0,1
1588409075,0,1
1588410991,2,0
1588412935,1,0
1588414870,1,0
1588420616,0,1
1588422530,0,1
1588424765,1,0
1588428502,0,1
1588430476,1,1
1588432471,0,2
1588436425,0,1
1588438337,1,0
1588440297,1,0
1588447013,0,1
1588458504,1,1
1588460718,0,1
1588462643,1,0
1588464497,1,0
1588466429,0,1
1588472202,1,0
1588474132,0,1
1588481807,0,1
1588489707,0,1
1588495462,1,0
1588497387,0,2
1588499332,0,1
1588501217,0,1
