DateTime,AddedIPs,RemovedIPs
1587869871,11,6
1587871518,7,14
1587872975,10,13
1587875658,6,18
1587876981,9,4
1587878629,12,5
1587880215,6,15
1587881621,2,8
1587882858,5,19
1587884330,9,21
1587885921,13,5
1587886458,4,10
1587889025,36,17
1587890056,20,11
1587891238,8,2
1587892682,14,10
1587893658,8,18
1587895056,6,10
1587896414,38,7
1587898845,48,30
1587900315,13,1
1587901612,8,14
1587904456,25,21
1587905695,13,11
1587908058,22,66
1587909643,15,47
1587911658,31,18
1587912795,21,8
1587914125,6,6
1587915483,11,18
1587916621,11,17
1587918320,15,34
1587918854,4,21
1587920635,14,11
1587922456,13,8
1587923774,11,15
1587925515,47,6
1587926058,5,6
1587928516,15,19
1587929656,5,16
1587931110,13,5
1587932313,17,5
1587933891,29,23
1587935678,18,13
1587936859,9,16
1587937994,12,4
1587940460,24,16
1587942253,13,61
1587944060,9,23
1587945821,13,10
1587947116,8,2
1587948619,6,13
1587950329,12,26
1587951586,6,19
1587952971,10,8
1587954317,6,1
1587955818,20,10
1587957920,8,10
1587961518,24,15
1587962623,10,11
1587965118,26,8
1587965660,8,12
1587968521,11,13
1587970170,19,12
1587971385,7,5
1587972856,7,21
1587975117,19,22
1587976457,7,60
1587978084,19,8
1587979464,11,3
1587980799,27,13
1587982192,9,9
1587983660,11,22
1587985531,12,12
1587986720,7,3
1587988004,9,12
1587989166,11,6
1587990858,11,18
1587992728,18,9
1587993917,14,3
1587995095,12,16
1587996671,13,5
1587998124,10,15
1587999466,11,9
1588001656,11,47
1588004370,23,14
1588005257,3,25
1588007042,13,10
1588008858,15,3
1588011620,27,9
1588013259,40,13
1588015037,25,5
1588016056,17,19
1588019660,39,25
1588023257,21,36
1588025818,26,7
1588027025,3,9
1588028457,12,16
1588029920,15,1
1588033064,16,35
1588037655,80,34
1588038902,18,3
1588040719,6,8
1588041262,5,9
1588042407,12,7
1588043501,23,6
1588044859,8,9
1588047539,63,8
1588048460,5,7
1588049877,11,3
1588051162,5,10
1588052063,6,12
1588054360,19,7
1588055656,4,15
1588056985,15,4
1588059257,26,47
1588061657,26,12
1588062928,2,14
1588064361,11,13
1588065542,11,4
1588067029,9,54
1588068385,9,17
1588070058,8,15
1588071552,26,15
1588073028,37,6
1588073661,6,19
1588076442,20,11
1588077259,3,16
1588078403,18,3
1588080857,28,47
1588082239,33,13
1588083919,10,13
1588085331,12,13
1588086808,24,7
1588088059,11,28
1588089215,19,8
1588090930,11,16
1588091656,8,16
1588093420,27,37
1588094720,8,1
1588095916,7,45
1588097036,7,12
1588098855,7,13
1588100194,16,3
1588102461,13,43
1588104646,31,19
1588106058,7,13
1588109659,18,28
1588110923,11,10
1588113262,20,21
1588114851,16,14
1588116317,16,4
1588116855,1,19
1588119353,27,9
1588121418,13,13
1588123521,7,4
1588124840,4,19
1588127664,13,31
1588129935,35,18
1588131260,19,16
1588133298,32,31
1588134861,19,10
1588137901,31,10
1588138457,4,8
1588140936,14,14
1588142061,4,16
1588144918,18,10
1588145657,7,9
1588147163,16,15
1588148276,12,6
1588149257,8,27
1588151168,14,27
1588152858,14,7
1588155917,18,14
1588157417,11,9
1588159520,14,12
1588160962,6,13
1588163119,13,9
1588164620,23,21
1588167258,23,35
1588168789,21,14
1588170318,12,5
1588170856,3,12
1588173394,17,17
1588174459,9,14
1588176982,15,14
1588178056,11,12
1588181120,21,21
1588181660,7,32
1588183383,25,24
1588185258,12,43
1588187041,45,14
1588188851,9,33
1588191421,21,10
1588193421,20,14
1588195065,28,6
1588196377,4,9
1588198417,33,8
1588200224,18,5
1588201700,7,4
1588204221,3,20
1588206120,20,12
1588206860,8,67
1588208546,7,26
1588210460,8,17
1588211927,15,16
1588213522,8,2
1588215022,7,25
1588216858,9,23
1588217662,6,50
1588219158,46,21
1588220725,23,2
1588221255,1,9
1588222377,9,5
1588223700,4,6
1588224858,7,9
1588226393,7,12
1588228457,19,30
1588230398,41,26
1588231518,7,1
1588233526,13,31
1588235121,17,4
1588235658,0,19
1588237112,16,6
1588238722,7,7
1588239256,4,12
1588240542,9,7
1588242319,13,19
1588243618,13,37
1588245916,17,13
1588247197,15,8
1588249251,19,10
1588250058,5,22
1588252043,51,33
1588254619,37,12
1588257599,20,25
1588258860,8,13
1588260320,11,1
1588260856,0,29
1588262581,15,24
1588264458,32,7
1588268055,23,11
1588269815,18,8
1588271660,25,13
1588274391,17,9
1588275756,10,32
1588276964,16,8
1588278319,11,3
1588279818,9,19
1588281636,13,10
1588282906,15,13
1588284258,18,11
1588286060,11,12
1588288190,20,11
1588289661,5,28
1588290846,16,6
1588292717,13,9
1588294110,15,8
1588296860,36,17
1588298693,17,25
1588300462,14,32
1588303065,19,26
1588305019,21,27
1588307626,21,37
1588309427,22,19
1588311255,27,12
1588313197,19,16
1588314312,7,1
1588315819,14,17
1588318462,37,17
1588320050,29,9
1588321520,12,1
1588322057,3,14
1588324041,11,10
1588325660,13,18
1588326752,14,8
1588328196,13,8
1588329255,10,10
1588330742,12,9
1588331956,14,3
1588333142,8,12
1588334900,14,28
1588336882,31,15
1588338047,19,16
1588339310,23,7
1588340557,11,14
1588341848,20,10
1588343659,10,14
1588345809,16,13
1588347261,13,13
1588348975,26,22
1588350862,29,14
1588352547,9,17
1588354456,25,18
1588356443,25,36
1588357796,6,23
1588361116,31,16
1588362619,9,23
1588363775,11,17
1588365399,8,24
1588367411,23,16
1588369409,23,28
1588371001,33,9
1588372662,32,6
1588375479,60,14
1588376662,14,13
1588378244,13,11
1588380754,16,11
1588381888,8,11
1588383260,21,17
1588384484,28,4
1588386858,27,18
1588390459,31,57
1588394060,31,18
1588397657,18,24
1588399941,16,34
1588401256,11,18
1588402907,14,15
1588404855,28,7
1588407172,8,6
1588409421,24,8
1588412059,30,32
1588413655,15,16
1588415119,8,6
1588415661,5,11
1588417247,11,24
1588418662,8,3
1588419258,4,17
1588420936,20,28
1588422857,11,68
1588425473,25,16
1588426455,2,14
1588427806,8,4
1588429396,10,18
1588430055,8,13
1588432694,14,5
1588433660,7,34
1588436054,21,14
1588437523,12,12
1588440324,25,21
1588443187,16,31
1588444681,12,16
1588446287,8,14
1588447541,8,3
1588448058,4,13
1588449231,13,4
1588450490,21,3
1588451659,9,6
1588454296,29,28
1588455261,9,11
1588457723,31,10
1588458858,6,7
1588460352,4,10
1588461622,11,5
1588462458,9,38
1588464954,37,14
1588466057,14,28
1588469660,37,31
1588472205,24,15
1588473993,34,21
1588476322,23,9
1588477822,18,17
1588479440,13,10
1588481419,12,15
1588484056,20,19
1588486063,13,9
1588487658,12,27
1588488908,23,15
1588490718,19,20
1588492215,17,15
1588493873,14,8
1588494857,14,13
1588496105,17,6
1588497918,12,11
1588499419,11,13
1588501094,15,13
