DateTime,AddedIPs,RemovedIPs
1587407581,0,4
1587411181,4,0
1587418382,0,4
1587429181,1,1
1587432782,2,2
1587436382,0,1
1587439981,3,1
1587454382,1,2
1587465181,0,4
1587472381,1,3
1587475982,0,1
1587479582,2,2
1587483182,1,6
1587486781,1,2
1587490381,1,1
1587493981,2,0
1587497581,0,4
1587501181,1,0
1587504782,1,2
1587508382,1,0
1587511981,0,1
1587519182,1,1
1587522781,0,1
1587526381,1,0
1587529982,2,0
1587533581,2,3
1587537182,1,0
1587540784,4,0
1587544381,0,1
1587551582,3,1
1587555181,0,1
1587558782,0,1
1587562382,1,3
1587565982,1,0
1587569581,2,0
1587573182,1,1
1587576782,2,9
1587580381,5,0
1587583981,1,2
1587587582,5,4
1587591182,1,1
1587594781,1,2
1587598381,1,2
1587601982,4,1
1587605581,1,1
1587609181,2,0
1587612781,0,3
1587616381,0,1
1587619982,1,0
1587623582,0,1
1587627181,0,2
1587630782,0,1
1587634381,4,0
1587637982,4,1
1587641581,2,1
1587645182,4,3
1587648781,0,1
1587652381,3,1
1587655981,1,0
1587663181,1,2
1587673981,2,3
1587681181,1,0
1587684782,2,0
1587688381,1,0
1587691981,0,2
1587695581,1,0
1587706382,0,1
1587713582,1,1
1587717181,1,0
1587720781,0,1
1587724381,2,1
1587727981,0,3
1587731582,1,0
1587735181,0,1
1587738781,1,0
1587742381,4,1
1587745982,0,3
1587753181,3,1
1587756781,0,1
1587763981,0,1
1587767581,1,0
1587771182,0,1
1587774782,1,0
1587781982,2,0
1587789182,5,1
1587792782,1,0
1587799981,0,1
1587807181,0,2
1587810782,3,0
1587814382,0,1
1587821581,0,2
1587825181,2,0
1587828781,0,1
1587832381,5,0
1587835982,3,2
1587839581,2,0
1587843182,3,1
1587846782,1,0
1587850382,2,0
1587853982,1,2
1587857582,1,0
1587868382,1,2
1587871981,1,1
1587879181,2,3
1587882781,0,1
1587886382,0,2
1587889982,0,2
1587893582,1,2
1587897181,0,1
1587904381,1,2
1587907982,1,1
1587911582,1,0
1587915182,1,1
1587918781,0,1
1587922382,1,5
1587925982,1,0
1587929581,0,1
1587933181,2,3
1587940381,0,5
1587943982,2,1
1587947582,1,0
1587951182,2,0
1587954781,1,0
1587965581,0,2
1587969182,0,1
1587972782,3,0
1587976382,0,5
1587979982,0,3
1587983581,2,0
1587987181,1,3
1587990781,1,0
1587994381,1,2
1587997981,3,0
1588001582,3,2
1588005182,2,4
1588008781,3,0
1588012381,0,1
1588019582,3,0
1588030382,0,1
1588033982,1,1
1588041182,1,0
1588044781,2,2
1588048381,0,1
1588055581,1,1
1588059182,3,1
1588062782,1,0
1588066382,1,0
1588073581,1,2
1588080782,5,0
1588084381,1,1
1588087981,4,1
1588091582,2,1
1588095182,5,5
1588098781,5,0
1588102381,0,1
1588105982,3,3
1588109581,0,2
1588120381,1,1
1588127581,2,1
1588131182,3,0
1588134782,1,4
1588138382,3,2
1588141981,3,0
1588145582,0,1
1588149181,0,3
1588156382,1,0
1588159981,0,2
1588163582,1,4
1588167181,3,2
1588170782,1,0
1588174382,1,4
1588177981,3,1
1588181581,2,0
1588185182,2,8
1588188782,4,0
1588192381,3,0
1588195981,0,3
1588203181,1,4
1588210381,2,0
1588213981,2,2
1588217581,0,1
1588221182,0,1
1588224782,1,0
1588228382,1,0
1588231981,1,0
1588235582,3,0
1588239181,1,3
1588242781,0,2
1588246381,1,0
1588249982,0,1
1588253582,1,2
1588260781,1,3
1588264382,1,1
1588267981,1,3
1588271582,1,2
1588275181,1,3
1588282382,0,7
1588289581,1,1
1588293181,0,1
1588300381,0,1
1588303982,1,0
1588307582,0,1
1588311181,2,1
1588314781,2,0
1588318381,1,0
1588329182,4,1
1588332782,1,1
1588336381,1,2
1588339982,1,2
1588343582,1,0
1588347181,0,1
1588357982,3,0
1588361581,1,5
1588368781,0,1
1588372381,0,1
1588386781,1,1
1588390381,1,2
1588397582,0,5
1588401181,0,1
1588408382,1,0
1588411981,0,1
1588415582,1,0
1588422782,3,1
1588426381,0,1
1588429982,0,3
1588433581,0,1
1588437181,2,4
1588440781,2,0
1588444381,0,1
1588447981,1,2
1588451581,1,0
1588455181,1,3
1588458781,0,1
1588476782,1,2
1588480382,4,1
1588487581,10,0
1588494782,3,1
1588498381,2,0
