DateTime,AddedIPs,RemovedIPs
1587915480,42,37
1587916618,22,29
1587918316,27,53
1587918850,0,3815
1587920632,3773,0
1587922453,25,41
1587923771,0,3757
1587925512,3825,0
1587926055,8,13
1587928510,25,37
1587929652,15,33
1587931103,18,22
1587932310,25,0
1587933887,36,39
1587935674,23,18
1587936856,16,23
1587937987,24,4
1587940454,35,43
1587942247,27,77
1587944055,24,46
1587945818,30,32
1587947113,20,0
1587948613,39,31
1587950326,25,41
1587951583,19,45
1587952963,11,31
1587954314,17,1
1587955814,43,48
1587957914,25,29
1587961515,61,57
1587962620,32,30
1587965113,59,19
1587965654,10,26
1587968518,58,29
1587970166,48,27
1587971379,14,14
1587972852,23,38
1587975114,41,37
1587976453,12,81
1587978074,31,20
1587979459,27,7
1587980794,52,37
1587982184,38,43
1587983655,24,47
1587985527,44,43
1587986717,42,0
1587987998,59,35
1587989160,36,32
1587990853,74,38
1587992725,69,23
1587993913,51,1
1587995091,76,40
1587996666,125,17
1587998121,99,40
1587999461,71,11
1588001652,121,80
1588004367,162,45
1588005254,38,40
1588007039,93,18
1588008855,90,23
1588011614,99,25
1588013256,85,37
1588015034,69,18
1588016053,38,41
1588019655,120,52
1588022624,77,33
1588023254,17,59
1588025815,82,47
1588027020,27,39
1588028448,37,51
1588029915,55,0
1588033060,94,114
1588037652,195,94
1588038898,49,7
1588040716,45,19
1588041258,12,47
1588042402,60,18
1588043497,44,42
1588044855,40,43
1588047536,162,53
1588048455,32,26
1588049874,62,9
1588051159,61,21
1588052058,29,27
1588054357,75,31
1588055653,50,39
1588056979,37,5
1588059253,46,85
1588061654,55,41
1588062925,14,55
1588064358,22,31
1588065538,28,2
1588067026,23,80
1588068381,15,22
1588070055,22,36
1588071545,46,24
1588073025,80,12
1588073656,12,45
1588076439,53,34
1588077253,14,56
1588078398,26,6
1588080854,77,95
1588082236,53,17
1588083916,35,52
1588085328,32,52
1588086805,34,31
1588088055,25,43
1588089212,0,5148
1588090924,5169,0
1588091653,37,33
1588093417,266,39
1588094717,22,0
1588095910,33,90
1588097031,23,40
1588098852,41,36
1588100190,30,8
1588102456,37,71
1588104642,43,29
1588106053,20,26
1588109653,95,75
1588110920,46,3
1588113257,66,75
1588114841,42,37
1588116314,54,1
1588116851,11,68
1588119348,0,5404
1588121414,5451,0
1588123518,39,11
1588124835,25,34
1588127657,59,68
1588129931,64,36
1588131255,29,33
1588133292,56,51
1588134857,50,22
1588136563,47,13
1588138452,50,45
1588140300,38,39
1588142055,23,34
1588144915,60,21
1588145654,23,27
1588147159,38,26
1588148272,31,5
1588149253,36,44
1588151161,51,88
1588152854,40,29
1588155913,44,26
1588157413,24,69
1588159514,34,49
1588160959,32,87
1588163115,36,46
1588164617,45,105
1588167254,51,193
1588168779,29,85
1588170315,32,15
1588170852,9,85
1588173388,40,109
1588174456,29,95
1588176967,57,87
1588178053,18,77
1588181114,49,73
1588181655,11,89
1588183379,32,76
1588185254,35,91
1588187037,67,54
1588188846,0,4747
1588191415,4721,0
1588193416,31,62
1588195062,47,34
1588196372,16,66
1588198414,51,47
1588200221,30,73
1588201696,22,43
1588204215,39,70
1588206116,49,43
1588206856,15,119
1588208536,39,80
1588210456,34,45
1588211924,40,85
1588213517,30,4
1588215017,21,75
1588216856,24,79
1588217656,14,111
1588219154,63,84
1588220720,48,17
1588221252,12,77
1588222371,16,24
1588223697,19,40
1588224854,20,68
1588226387,22,56
1588228454,37,48
1588230395,64,46
1588231515,16,0
1588233523,26,58
1588235115,34,2
1588235655,4,39
1588237104,31,19
1588238718,23,5
1588239252,12,27
1588240539,22,11
1588242315,34,41
1588243615,35,103
1588245913,58,15
1588247194,33,41
1588249247,35,29
1588250054,10,62
1588252039,80,66
1588254614,70,46
1588255880,30,26
1588257595,19,21
1588258856,14,23
1588260314,26,0
1588260853,7,65
1588262578,28,252
1588264455,52,56
1588268052,71,68
1588269812,29,38
1588271656,37,47
1588273083,21,16
1588274388,35,13
1588275753,21,51
1588276954,27,32
1588278316,21,0
1588279814,31,85
1588281633,33,35
1588282898,30,62
1588284254,34,35
1588286056,34,53
1588288187,42,33
1588289656,26,81
1588290841,37,16
1588292714,37,26
1588294106,35,51
1588296855,74,75
1588298690,38,41
1588300454,37,57
1588303061,44,48
1588305015,41,72
1588307622,51,88
1588309424,58,47
1588311252,52,32
1588313193,47,43
1588314310,0,3518
1588315815,3519,0
1588318457,59,67
1588320045,37,49
1588321515,20,0
1588322054,5,38
1588324038,28,28
1588325655,33,35
1588326749,22,17
1588328187,18,28
1588329252,21,31
1588330739,22,46
1588331949,22,1
1588333136,11,26
1588334897,33,49
1588336878,51,54
1588338035,27,25
1588339307,32,0
1588340554,23,50
1588341844,28,32
1588343654,32,34
1588345805,41,32
1588347256,28,57
1588348971,42,37
1588350857,42,33
1588352540,28,37
1588354452,44,37
1588356302,54,58
1588357491,15,0
1588361113,48,64
1588362615,24,59
1588363772,25,36
1588365396,32,48
1588367407,32,26
1588369406,43,48
1588370998,48,23
1588372660,51,31
1588375476,90,35
1588376659,40,50
1588378241,35,36
1588380751,27,37
1588381884,14,29
1588383254,36,30
1588384481,49,7
1588386854,54,47
1588390454,58,99
1588394056,58,58
1588397654,46,74
1588399938,36,45
1588401253,16,38
1588402901,58,27
1588404851,56,33
1588407166,38,20
1588409416,40,27
1588412054,95,58
1588413648,48,58
1588415115,53,4
1588415656,8,37
1588417242,28,48
1588418656,24,0
1588419253,23,33
1588420928,44,51
1588422853,43,92
1588425470,57,42
1588426452,19,37
1588427803,26,13
1588429391,32,29
1588430051,11,29
1588432690,25,11
1588433652,14,51
1588436050,56,43
1588437519,46,27
1588440318,67,36
1588443183,56,73
1588444678,39,28
1588446284,40,25
1588447536,39,0
1588448055,16,24
1588449228,44,12
1588450487,55,11
1588451654,32,20
1588454293,93,45
1588455257,36,25
1588457719,83,21
1588458854,27,30
1588460349,26,36
1588461619,32,1
1588462453,15,88
1588464951,80,43
1588466053,30,44
1588469653,88,70
1588472201,52,27
1588473988,60,51
1588476317,53,29
1588477817,39,38
1588479435,30,42
1588481414,30,40
1588484053,54,67
1588486060,45,34
1588487653,17,45
1588488903,42,13
1588490713,41,27
1588492212,43,39
1588493870,31,18
1588494854,19,38
1588496101,26,8
1588497914,30,26
1588499414,39,36
1588501089,32,16
