DateTime,AddedIPs,RemovedIPs
1588430190,1,6
1588432110,3,9
1588434016,2,2
1588435953,0,3
1588437857,2,4
1588439771,2,0
1588441705,4,0
1588443613,4,1
1588445539,36,3
1588447467,1,2
1588449373,2,2
1588451293,3,1
1588453254,3,2
1588455157,5,3
1588457072,0,6
1588458988,3,3
1588460910,4,6
1588462838,5,0
1588464742,2,2
1588466651,2,4
1588468581,0,2
1588470494,2,1
1588472428,1,3
1588474354,2,8
1588476256,1,2
1588478182,3,3
1588480098,4,3
1588482968,7,10
1588484888,4,1
1588486832,6,2
1588488729,3,2
1588490664,3,1
1588492612,2,3
1588494490,2,2
1588497369,10,9
1588499323,10,2
1588501206,1,2
